,AbsTime,RelTime,Cycle,m17.009 (B_m17.009) (Corr),m18.018 (B_m18.018) (Corr),m18.887 (B_m18.887) (Corr),m18.940 (B_m18.940) (Corr),m19.015 (B_m19.015) (Corr),m19.454 (B_m19.454) (Corr),m19.739 (B_m19.739) (Corr),m20.008 (B_m20.008) (Corr),m21.009 (B_m21.009) (Corr),m27.001 (B_m27.001) (Corr),m28.991 (B_m28.991) (Corr),m29.975 (B_m29.975) (Corr),m30.986 (B_m30.986) (Corr),m31.974 (B_m31.974) (Corr),m32.973 (B_m32.973) (Corr),m33.005 (B_m33.005) (Corr),m33.969 (B_m33.969) (Corr),m37.015 (B_m37.015) (Corr),m37.642 (B_m37.642) (Corr),m37.692 (B_m37.692) (Corr),m38.002 (B_m38.002) (Corr),m39.002 (B_m39.002) (Corr),m41.006 (B_m41.006) (Corr),m42.002 (B_m42.002) (Corr),m43.017 (B_m43.017) (Corr),m43.975 (B_m43.975) (Corr),m44.994 (B_m44.994) (Corr),m45.962 (B_m45.962) (Corr),m46.993 (B_m46.993) (Corr),m50.999 (B_m50.999) (Corr),m53.013 (B_m53.013) (Corr),m55.014 (B_m55.014) (Corr),m57.037 (B_m57.037) (Corr),m59.027 (B_m59.027) (Corr),m60.025 (B_m60.025) (Corr),m61.016 (B_m61.016) (Corr),m62.992 (B_m62.992) (Corr),m69.041 (B_m69.041) (Corr),m71.050 (B_m71.050) (Corr),m73.028 (B_m73.028) (Corr),m75.023 (B_m75.023) (Corr),m77.009 (B_m77.009) (Corr),m78.018 (B_m78.018) (Corr),m81.019 (B_m81.019) (Corr),m83.058 (B_m83.058) (Corr),m88.050 (B_m88.050) (Corr),m89.043 (B_m89.043) (Corr),m90.924 (B_m90.924) (Corr),m91.019 (B_m91.019) (Corr),m93.009 (B_m93.009) (Corr),m94.015 (B_m94.015) (Corr),m95.026 (B_m95.026) (Corr),m96.028 (B_m96.028) (Corr),m97.059 (B_m97.059) (Corr),m103.044 (B_m103.044) (Corr),m117.061 (B_m117.061) (Corr),m149.025 (B_m149.025) (Corr),m203.960 (B_m203.960) (Corr),m204.933 (B_m204.933) (Corr),m205.922 (B_m205.922) (Corr),m217.913 (B_m217.913) (Corr),m223.045 (B_m223.045) (Corr),m225.025 (B_m225.025) (Corr),m281.052 (B_m281.052) (Corr),m283.022 (B_m283.022) (Corr),m286.981 (B_m286.981) (Corr),m329.810 (B_m329.810) (Corr),m330.843 (B_m330.843) (Corr),m331.863 (B_m331.863) (Corr),m341.023 (B_m341.023) (Corr),m355.128 (B_m355.128) (Corr),m356.139 (B_m356.139) (Corr),m357.085 (B_m357.085) (Corr),m358.077 (B_m358.077) (Corr),m359.037 (B_m359.037) (Corr),m371.124 (B_m371.124) (Corr),m372.129 (B_m372.129) (Corr),m373.085 (B_m373.085) (Corr),m374.076 (B_m374.076) (Corr),m375.062 (B_m375.062) (Corr),m429.098 (B_m429.098) (Corr),m430.094 (B_m430.094) (Corr),m431.090 (B_m431.090) (Corr),m432.082 (B_m432.082) (Corr),m445.108 (B_m445.108) (Corr),m446.110 (B_m446.110) (Corr),m447.100 (B_m447.100) (Corr),m448.091 (B_m448.091) (Corr),m449.089 (B_m449.089) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
3955,44843.8609,3956.4708,3956.0,1018.076,37211.42,4288.755999999999,5818.056,28142780.0,1495032.0,18290.87,68406.09,37173200.0,750.1996,39697.18,25039.26,194.9159,511256.9,3391.7940000000003,5478.4169999999995,1205.986,3594993.0,620.6844,1176.5810000000001,5008.092000000001,8756.131,627.3373,227.5744,1897.3970000000002,114.5367,4866.059,217.9937,559.2756,538.2166,575.7343,3321.198,538.198,2223.241,109.3652,280.3601,241.9507,340.9214,155.8348,370.7921,165.1662,698.7114,118.5616,207.6166,152.2207,121.1209,56.04756999999999,92.95895,184.043,60.030080000000005,100.4415,4594.428,196.2413,103.8281,74.30823000000001,22.478920000000002,39.54456,51292.72,519.0452,22.01418,44.02797,288.3988,87.05327,173.2413,162.213,215.2108,1216.171,33154.21,173.422,303.7799,46488.21,2567.208,3794.883,558.0502,481.648,6386.213000000001,726.9933,3682.336,482.7594,298.6614,5959.033,791.7951,608.9059,130.1037,1529.384,301.8705,527.2892,137.1375,68.35686,175.8126,2.7933209999999997,237
3956,44843.8609,3957.4708,3957.0,1015.1419999999999,35656.21,3620.655,5398.271,28195980.0,1464678.0,18032.23,71105.34,34724730.0,654.6523,38351.46,25580.01,237.7284,506183.2,3173.28,5994.187,951.2297,3510162.0,640.4926,1230.425,5273.975,9332.482,641.8401,234.5823,1941.8470000000002,230.2172,5429.595,259.182,495.4105,437.2644,627.5519,3433.0370000000003,525.6475,2016.78,101.5533,229.133,234.9165,392.0691,157.7123,345.5155,164.3326,562.4415,116.8155,213.4361,155.7272,116.7166,49.58052,91.30463,169.5304,70.03522,75.83874,4520.122,194.7446,90.20801999999999,76.79691,22.478920000000002,50.01231,51636.67,517.6338,12.00773,46.02983,259.6448,79.05154,169.996,186.1223,187.9359,1264.5439999999999,33081.41,137.9888,203.8761,45095.23,2588.284,3458.9359999999997,428.1325,436.2735,6235.306,706.7843,3547.5490000000004,495.7689,279.5968,3762.2709999999997,600.8583,445.5341,95.68743,925.7863,186.9305,373.0168,95.42557,47.68708,175.7642,2.7933209999999997,237
3957,44843.8609,3958.4708,3958.0,969.374,38027.61,5269.146,5700.334,28011900.0,1499131.0,17657.19,71720.55,37040150.0,481.3111,39814.37,25381.63,184.9071,510974.4,3327.132,5982.414000000001,926.1144,3601724.0,705.9393,1102.937,5318.460999999999,9510.993,712.4462,248.3814,1548.864,201.0384,5017.565,218.1989,650.0513,462.4228,688.3074,3348.761,568.0712,2306.471,84.47256,295.6088,153.4482,398.571,201.0672,349.8413,167.2417,637.1461,104.0079,213.0937,138.4317,144.4675,47.42478,116.2314,224.743,56.028240000000004,92.5637,4537.5070000000005,224.2991,88.88364,62.070009999999996,23.97748,38.38136,51997.28,491.0794,24.703429999999997,42.902770000000004,183.3681,54.8168,195.6796,184.2864,183.9045,1244.803,33341.1,132.2832,159.1994,42728.64,2658.3109999999997,3040.262,420.3043,354.8448,5883.887,718.4379,3339.478,413.238,264.5326,2154.3979999999997,382.6562,275.1007,64.27622,573.1402,140.0466,221.8541,69.04483,34.02199,175.7402,2.793703,237
3958,44843.8609,3959.4708,3959.0,1033.549,35760.25,3417.877,6235.606,28023780.0,1515912.0,16738.87,67755.82,34102880.0,574.6618,38956.09,24869.54,184.9067,518832.6,3586.485,6885.018,1162.154,3522958.0,680.2115,1086.045,5578.573,9152.927,707.2248,246.229,1768.87,197.1725,4857.26,312.3969,566.1599,457.5383,709.4607,3446.615,479.6261,2279.696,66.38618000000001,293.3233,190.1,362.2707,183.335,310.6138,195.747,618.6271,126.8438,213.6898,150.7918,145.8273,47.424820000000004,122.4754,163.306,60.030330000000006,109.1348,4473.558,216.448,50.607659999999996,90.01016,20.98038,46.52292,51512.21,550.0646,19.69236,42.02726,143.167,64.59685,185.5428,150.1712,151.1791,1265.212,33208.41,134.1385,122.1058,40409.62,2530.47,2934.4790000000003,428.8459,297.6776,5711.698,709.1995,3267.25,434.3597,256.5033,1181.028,263.619,162.1832,55.29367,337.269,81.27958000000001,149.9688,41.02681,20.012320000000003,175.8843,2.791414,237
3959,44843.861,3960.4708,3960.0,2001.3110000000001,37594.0,4502.112,5406.164000000001,27856170.0,1529385.0,19058.87,70443.12,34981040.0,633.8015,38612.74,25386.17,223.4201,514063.1,3705.219,8000.353,1167.083,3591179.0,753.3287,1076.991,5261.346,9515.632,750.6435,173.7805,1922.225,139.9284,4700.148,211.1958,539.9903,547.0928,716.3693,3469.344,509.2353,2145.044,70.3059,293.2997,157.1664,320.2206,181.4692,298.2923,175.2029,659.0927,110.2988,208.0028,137.1762,189.2949,53.8916,99.64053,160.7648,42.75582,82.71635,4573.907,222.4413,92.29795,63.10637,16.8943,42.7975,51678.34,495.3091,8.005151,41.02668,121.1196,50.03252,190.6556,179.2383,171.2257,1287.351,33366.77,154.1186,111.7797,40471.5,2475.206,2769.292,412.8869,240.431,5655.135,738.1116,3250.9190000000003,446.4911,240.5777,583.9929,131.104,108.0705,34.022040000000004,181.0291,70.04536,73.33681,15.00971,10.00579,175.8843,2.791414,237
3960,44843.861,3961.4708,3961.0,1511.726,34492.22,3238.1059999999998,5459.835999999999,28329010.0,1545779.0,16696.9,73221.05,34646420.0,634.3368,39509.24,24847.83,224.53,521224.6,3315.4440000000004,7755.191999999999,1060.375,3555708.0,727.7932,1038.062,5305.016,9608.623,650.1613,169.0633,1707.601,131.2225,5019.4929999999995,259.5395,591.5267,476.8742,609.4916,3384.0240000000003,554.9505,2242.169,115.0956,290.2637,183.0115,298.4357,147.5327,337.5199,145.3863,547.0182,103.9655,209.8645,185.4003,140.9251,51.23076,107.9765,202.7942,52.02635,122.1058,4471.348,253.7361,98.59621,85.82385,21.40178,29.076829999999998,51784.08,507.8777,28.01809,33.02145,100.0686,41.02666,185.3077,158.1917,208.4826,1271.808,33251.06,164.1993,79.62206,40625.59,2461.46,2854.386,408.9504,223.2441,5624.061,635.9333,3226.5429999999997,420.2404,228.4021,307.6807,86.17326,74.04813,22.014210000000002,108.078,39.0252,57.03698000000001,21.01357,15.00966,175.7642,2.7933209999999997,237
3961,44843.861,3962.4708,3962.0,1066.4460000000001,34492.6,4305.746,6033.39,27869860.0,1536546.0,16632.38,68561.86,34449730.0,617.441,40538.71,25254.83,303.7304,522922.3,3645.759,8352.206,957.7358,3624001.0,785.0551,1010.0980000000001,5354.007,9861.739,721.8032,187.7682,2001.724,152.6771,4877.2,241.6501,553.2867,441.7259,630.8842,3407.67,560.1724,1981.599,109.365,328.4962,205.6595,338.1343,148.1526,325.7726,108.8627,619.9412,132.8766,220.9048,133.024,137.8349,32.335,116.2407,177.4543,56.02695,82.03941,4510.02,257.3675,104.9386,67.27891,29.97192,45.08735,51442.11,513.8666,21.01354,37.28195,69.73754,25.01621,188.6479,175.106,185.4405,1303.713,33635.3,138.1306,69.04122,40721.47,2397.896,2657.531,334.8541,219.2879,5572.653,692.5797,3164.9190000000003,429.5218,233.3775,209.8009,71.20683000000001,46.02978,19.01227,92.05995,30.019409999999997,30.01942,11.0071,6.003863,175.8363,2.792177,237
3962,44843.861,3963.4708,3963.0,1350.81,35666.68,4436.775,4722.776,28247280.0,1558368.0,16768.54,66864.85,36588430.0,773.6884,39515.32,25461.04,262.3206,526657.5,3535.636,7918.382,862.7619,3585681.0,677.0779,1125.532,5510.0419999999995,9556.0,590.9457,284.1328,1673.941,159.8302,4597.501,182.8149,478.9564,486.8209,672.795,3572.341,420.6497,2185.124,78.11771,262.1976,202.12,304.5018,161.0131,355.8406,134.4136,575.1574,138.3048,212.8693,158.2078,147.5394,56.04753,99.63936,148.1475,64.03219,97.19471999999999,4616.396,263.9029,82.40845999999999,61.0883,25.4761,40.70766,51492.82,510.9957,12.007760000000001,44.02848,94.06879,35.02264,214.6758,162.2161,206.3475,1354.473,33363.36,171.1335,74.04831,40989.65,2573.819,2761.188,414.9486,221.1829,5735.685,639.8931,3266.3520000000003,467.2677,232.3155,219.0239,83.05396,59.03835,23.01489,81.53730999999999,30.01935,43.02783,6.003863,11.0071,175.7882,2.79294,237
4027,44843.8617,4028.4708,4028.0,1334.203,38164.16,3960.341,4654.548,27937760.0,1468020.0,17151.87,67078.44,37551180.0,793.5349,39858.56,25815.78,258.1165,453049.1,3813.3320000000003,7674.581,865.6117,3480381.0,532.9025,803.6733,5518.529,9981.426,955.7068,262.1809,2768.3190000000004,120.8474,6525.121,217.5189,555.1654,469.2007,697.8879,3201.3709999999996,618.6746,3433.158,118.6023,284.1944,193.7273,461.5386,140.6303,246.6342,122.642,589.1115,114.6075,204.3489,211.3377,164.6587,38.80213,112.0886,157.5027,74.03009,85.79371,4424.231,232.1045,100.0089,48.33863,14.98596,54.44648000000001,50958.56,481.7241,21.01354,41.022420000000004,301.5207,89.05819,188.1337,73.04741,75.04692,984.7646,32258.86,132.8975,200.6829,5858.535,606.4072,755.9078,137.6473,199.0708,670.8056,111.5448,487.1503,97.06333000000001,58.67866,5120.596,761.386,566.6681,116.2479,1342.351,249.4522,451.5431,103.8996,51.03302,175.4271,2.79561,238
4028,44843.8617,4029.4708,4029.0,917.261,39804.66,4938.659000000001,5371.548000000001,27956980.0,1457666.0,18508.91,72280.44,37909510.0,902.2635,41014.62,24436.2,171.6991,433771.3,3174.886,7265.371,1107.1,3680922.0,578.064,966.657,5124.137,9942.665,1115.241,299.1036,3034.505,157.2708,6754.494000000001,237.0219,685.4411,502.1394,619.9045,3633.218,669.2828,3485.236,136.9655,393.7385,238.39,433.3514,163.3571,455.1807,152.607,600.0102,102.0268,212.789,217.3134,139.9858,30.179409999999997,99.40632,163.6961,54.90246,76.80825,4303.479,227.5269,106.4545,71.56055,25.47612,66.98625,50895.71,520.0173,14.00903,37.02402,319.6517,102.0741,168.2201,188.2659,175.8614,1035.9189999999999,32557.6,137.5509,277.5878,49253.34,2640.647,3834.498,549.1761,500.9929,6931.191,793.6718,3885.2,520.0283,273.9472,5376.988,752.1227,554.7681,116.0832,1437.7,297.664,537.7167,107.9298,57.03703,175.4271,2.79561,238
4029,44843.8618,4030.4708,4030.0,1167.135,38383.05,4208.906,5363.964,28445920.0,1480759.0,17019.0,70934.3,36224870.0,970.9993,38425.43,25158.68,277.3606,422372.5,3179.107,7113.12,862.3657,3579454.0,648.3148,1040.076,5483.371,10332.78,1095.846,352.9665,3112.3590000000004,92.43652,6967.093000000001,247.1667,535.6722,537.0763,624.1588,3814.1479999999997,785.5167,3603.156,140.8873,303.46,304.2063,495.5116,181.329,371.9561,179.4931,599.8334,129.6009,270.5716,218.5381,148.3297,60.358830000000005,113.1825,188.2917,92.04669,75.11548,4395.956,229.8546,152.5357,62.83376,23.97748,57.42697,50919.89,526.6479,23.01489,30.183529999999998,366.2176,105.6937,190.6423,194.8459,240.5674,1042.644,32437.61,145.4577,266.5375,55085.89,2908.417,4166.628,591.8356,514.6014,8385.095,854.1871,4381.345,549.2023,317.7689,5729.505,791.1755,588.1447,124.753,1472.693,284.5756,540.0939,112.4017,63.71323,175.475,2.7948470000000003,238
4030,44843.8618,4031.4708,4031.0,1044.133,39996.42,4470.045999999999,5355.42,28016090.0,1535336.0,18886.53,73332.88,36136130.0,1018.654,37798.44,25313.34,280.3531,419917.4,3035.223,6736.901,793.1192,3456604.0,763.2042,1115.754,5446.946,11086.12,1021.0360000000001,332.4702,2993.8920000000003,163.2834,6423.219,229.9937,627.3096,402.5197,767.4404,3806.2270000000003,840.4875,3672.685,132.6785,414.1489,269.3044,536.994,217.6949,380.9841,197.6053,561.6633,113.0562,247.943,202.6467,152.2881,68.98165,98.6605,187.0764,69.63679,87.50134,4423.562,210.6279,116.4913,82.1293,23.977529999999998,74.58712,51255.98,519.1821,25.01613,40.51054,369.8092,106.1659,197.7731,178.2451,188.1529,1031.117,32039.5,148.1628,279.2564,53816.92,2817.437,4149.769,574.3228,525.7219,7967.116999999999,912.3224,4481.534000000001,600.9632,317.6455,5268.918000000001,725.7952,595.5693,116.0795,1419.6689999999999,332.7881,494.7567,130.44,55.03207,175.4989,2.794466,238
4031,44843.8618,4032.4708,4032.0,1246.736,37563.18,3854.325,5813.486,28126170.0,1560890.0,17337.35,67020.23,35904740.0,1091.137,39099.74,24323.11,227.1348,422046.8,3080.639,7144.773,818.1065,3530062.0,751.8259,1190.937,5738.356,10928.45,1079.603,323.4807,3077.387,112.4372,6674.215,253.8232,595.0822,427.1159,753.8245,3761.3259999999996,723.7888,3654.368,151.9486,406.5101,252.5746,392.5341,203.0126,407.4229,160.6031,650.5421,129.5914,238.8576,257.179,147.444,56.04764,118.3161,186.1042,88.72533,105.6505,4512.475,243.8974,145.6118,94.25107,19.48176,63.45145,51262.17,533.4673,26.05594,41.02665,300.9378,117.0989,208.4976,195.2671,218.3588,1006.2610000000001,32309.53,132.6419,226.3885,54083.5,2765.397,4030.705,620.4189,494.0753,8183.071,880.0322,4496.709,577.6754,316.9137,4513.8279999999995,636.7832,501.4059,100.0339,1245.458,268.2422,424.3344,111.0801,53.03448,175.451,2.795228,238
4032,44843.8618,4033.4708,4033.0,1084.047,38410.54,5045.839,4784.187,27699160.0,1569480.0,19130.33,76172.04,36907420.0,1190.338,40845.99,24437.04,189.6529,427426.7,3380.422,7376.249,677.0829,3581070.0,643.0803,1033.098,5736.691,11196.45,1116.546,319.2946,3343.991,203.6325,6120.103,286.2947,536.0245,477.723,672.3094,3788.708,746.441,3812.705,124.9888,477.1254,285.5197,445.4686,208.9087,459.8961,137.2421,631.7651,135.2025,263.839,210.8136,182.3008,53.89181,104.9114,209.3807,80.04037,92.56374,4581.3240000000005,229.9892,109.802,83.44483000000001,24.691679999999998,73.66476999999999,51489.63,514.9877,13.00845,44.864959999999996,299.05,94.06529,214.6922,194.1936,218.3735,1054.5739999999998,32008.23,136.133,199.8621,53974.04,2724.1420000000003,3828.455,573.1187,455.7551,8201.269,919.6736,4461.502,571.4424,289.4758,3518.087,529.8053,395.4353,83.54646,1015.1339999999999,229.3843,316.2509,83.05405,54.034969999999994,175.451,2.795228,238
4033,44843.8618,4034.4708,4034.0,667.0959,41143.18,4919.898,4080.712,28452710.0,1577013.0,16900.68,70270.63,35687500.0,1185.577,39465.0,25407.05,330.1906,431015.2,3673.571,7728.116,959.2548,3695398.0,735.1541,1197.56,5710.525,11015.48,1081.878,277.2505,3202.9759999999997,133.568,6093.744000000001,279.8941,596.4668,484.32,673.547,4021.383,669.184,3958.663,113.2707,341.3516,237.9198,463.8655,223.0691,462.9155,158.9831,662.0874,126.8436,216.2486,229.6905,170.1461,52.5949,91.17487,176.752,89.87331,105.6574,4520.194,198.6506,128.4031,77.12411,22.478920000000002,67.45448,51084.17,532.1683,13.21164,44.02861,236.7239,73.75125,215.1339,227.3116,215.8025,1036.672,32308.58,164.7144,169.2132,55117.16,2770.2290000000003,4002.158,512.6729,422.0349,8352.541,911.9977,4572.542,537.3746,315.7376,2316.406,446.1615,287.5875,67.07477,675.3319,185.2421,253.4734,71.04605,36.023309999999995,175.4027,2.795228,238
4034,44843.8618,4035.4708,4035.0,1250.809,36313.38,3269.627,5530.906,28034160.0,1559413.0,19411.47,75448.38,37298220.0,1231.839,40070.6,26234.5,187.6152,436926.0,3248.9429999999998,7952.6359999999995,768.2109,3613605.0,677.9149,1307.156,6137.919,10844.25,1116.4569999999999,288.8498,3561.942,131.668,6224.2919999999995,241.7845,541.526,413.1906,613.3809,3992.008,707.0204,3433.1290000000004,144.5184,417.7332,230.5612,473.3856,210.4797,478.0538,182.8226,602.3505,102.7157,210.4106,227.2116,167.3675,56.04747,92.56231,169.5458,64.03242,98.47239,4537.678,220.6322,94.1815,79.5376,28.84801,59.316930000000006,51051.58,489.7971,25.01612,36.02333,209.589,63.041180000000004,211.034,221.0881,190.2787,1069.111,32159.05,134.1134,126.1044,55109.77,2851.613,3840.99,599.9108,345.2952,8333.485999999999,870.4832,4610.477,553.2798,326.1837,1567.9479999999999,265.7256,183.2224,40.02592,430.352,125.1035,183.4714,44.0285,29.018790000000003,175.4267,2.7948470000000003,238
4035,44843.8618,4036.4708,4036.0,1200.323,35125.73,4148.845,5064.39,27848140.0,1591216.0,19370.27,69373.59,39961080.0,1313.65,39629.23,26100.58,308.4196,442389.6,4067.191,7348.9580000000005,983.9169,3541638.0,636.843,1201.887,5890.062,11273.64,1131.26,344.9513,3308.083,171.7308,6032.232,297.3288,514.1675,446.702,611.6456,3951.522,763.5001,3675.6890000000003,132.2523,297.8735,249.2443,525.4165,219.9044,387.8939,168.5645,701.3019,120.2515,233.2809,205.1765,154.154,58.4389,126.1169,204.4595,92.20286999999999,57.1136,4390.083,214.7613,125.497,95.90108000000001,37.464929999999995,65.13245,51401.07,534.2432,23.01492,39.22853,152.3441,60.039159999999995,218.6814,206.8951,225.6191,1063.76,32261.02,138.4888,104.0718,55169.7,2761.2509999999997,3776.134,518.717,321.2847,8095.041,915.4701,4483.218,576.6956,345.8413,792.9099,177.2183,125.0927,29.01874,259.4454,106.0692,98.06416,36.02326,16.252660000000002,175.4027,2.795228,238
4036,44843.8618,4037.4708,4037.0,1087.944,36045.25,4018.8459999999995,5031.657999999999,28228360.0,1590775.0,16536.06,72552.58,37141850.0,1259.548,40686.3,25053.2,290.4745,444115.2,3593.35,8424.411,990.4637,3540276.0,738.4627,1096.904,5959.571,10974.7,1072.032,324.2271,3153.365,150.2768,5875.48,312.7864,533.4434,420.7701,631.8914,3634.4040000000005,723.412,3581.0840000000003,117.1629,423.5765,302.7277,431.319,210.8823,400.5096,172.2735,651.7822,121.2424,235.1441,246.4805,114.514,52.25719,141.2228,174.3596,64.03222,92.55669,4674.486,215.7198,95.94723,99.48694,31.47046,48.02231,50767.28,534.7979,20.9745,38.02459,161.6393,52.650819999999996,222.4165,214.5976,204.3203,1023.188,32414.21,150.3239,109.0753,53967.99,2848.2509999999997,3588.218,499.0138,315.836,8182.753000000001,881.5374,4552.435,582.9824,313.156,501.8835,127.4381,94.06156,27.01747,161.1788,60.038959999999996,87.05691999999999,24.265629999999998,12.00774,175.4027,2.795228,238
4037,44843.8619,4038.4708,4038.0,917.2596,40750.11,4638.04,5978.264,28125080.0,1562970.0,18364.79,73633.38,39186720.0,1415.795,40225.97,25461.46,172.3182,447060.9,3906.414,8949.716,989.9454,3629246.0,708.6063,1055.36,5928.414000000001,11472.86,1389.7179999999998,318.9138,3521.5359999999996,224.4313,5927.24,267.153,573.4145,448.4159,740.7948,3912.268,648.4413,3404.095,142.5803,374.1985,230.9563,474.1147,139.1579,425.2577,175.2031,757.2112,137.8737,233.514,202.7226,163.9625,71.13731,112.5809,173.2929,58.8186,101.4799,4527.113,240.1331,119.7359,100.0121,25.47612,65.04598,51268.41,559.4075,27.01742,35.02272,123.8604,50.0319,227.4017,213.0204,224.4065,1067.32,32387.1,131.1264,92.06012,52436.54,2757.946,3592.598,467.6703,284.3837,7866.78,904.9674,4361.559,586.5102,290.6516,487.748,138.1271,93.06087,29.01884,156.1611,54.035019999999996,66.04303,21.95164,16.00967,175.3309,2.796373,238
4091,44843.8625,4092.4709,4092.0,1326.0529999999999,39040.87,4070.275,6354.75,27998740.0,1382903.0,15565.1,70657.79,34207420.0,836.0335,39200.43,25367.73,171.6988,478177.9,3187.341,6303.789000000001,1122.406,3530645.0,551.106,872.392,5146.811,9918.056,1039.75,282.8799,2317.43,95.40581999999999,7022.243,225.5482,567.6644,467.4554,759.6399,3595.802,833.2238,2197.971,78.1941,295.7111,216.1911,767.1083,216.0379,231.0294,150.5424,623.8671,116.6008,209.8551,599.085,134.2134,40.95772,106.0955,146.1793,64.03232,78.77744,4219.577,216.0518,153.0749,75.05151,24.65653,70.94794,50625.0,515.0634,16.753,48.02758,387.4989,100.069,160.1962,114.0897,66.04299,1021.721,33347.32,160.0968,273.6451,7454.758000000001,704.9161,997.7795,157.1866,288.3863,912.9628,162.3304,613.8667,97.35276,59.03846,9320.063,1103.261,840.5599,186.2205,2152.263,407.8427,681.9297,150.8289,82.05348000000001,175.3056,2.794466,239
4092,44843.8625,4093.4709,4093.0,1667.754,36071.56,5494.058000000001,5372.5109999999995,27662420.0,1403673.0,17776.35,71587.37,36281730.0,986.5114,39342.91,25663.4,319.9769,453502.7,3071.031,6232.939,1067.394,3426566.0,593.691,833.3535,5366.243,10174.54,1093.721,235.8766,2482.348,165.0717,6659.158,267.4509,495.7663,446.0388,628.9031,3893.321,728.8657,2045.594,92.90215,304.9122,245.5964,1050.8110000000001,241.8929,666.7883,166.4332,608.953,133.8022,303.1321,646.0043,154.1539,69.84037,105.8685,191.7152,71.15382,101.6496,4430.692,262.4705,225.8398,80.77189,19.48178,81.41544,51482.54,522.4979,29.018790000000003,45.029270000000004,407.8741,105.5333,232.4083,280.2393,356.8098,992.6169,32765.92,146.9323,366.017,114154.1,3688.4829999999997,9023.255,1177.808,987.8654,19479.66,1574.454,10291.72,1103.0919999999999,715.037,8000.121999999999,950.3334,789.5631,140.1135,1993.608,354.8095,674.4584,149.1593,72.04684,175.2339,2.79561,239
4093,44843.8625,4094.4709,4094.0,1584.364,39718.63,4008.522,4869.425,28494900.0,1416902.0,17120.42,66725.45,35848800.0,889.5905,38531.26,25188.57,257.8338,450123.4,3262.583,5974.195,994.9581,3522186.0,682.9617,1118.603,5391.868,10872.51,1209.77,248.3816,2530.3320000000003,151.4196,6782.99,194.6094,474.7424,489.551,731.1284,3750.605,839.9524,1926.711,105.459,320.8017,235.0141,937.3908,219.7595,638.0082,135.2346,609.8557,135.1156,285.8688,675.5953,145.6302,51.66874,107.0036,211.0246,65.62671,74.83896,4336.38,226.0385,195.4237,73.42860999999999,23.614539999999998,60.48,51825.43,535.9045,35.02277,40.02592,309.0349,113.6711,229.8931,357.8683,425.4008,1099.947,32538.49,148.4884,373.0546,142905.6,4042.678,10614.76,1385.0529999999999,1134.364,26515.7,1881.845,13251.22,1263.9160000000002,844.0776,6296.528,815.3132,617.618,128.0986,1664.67,320.8196,559.3568,135.1177,62.04029,175.1861,2.796373,239
4094,44843.8625,4095.4709,4095.0,1376.384,33282.18,4354.202,5510.04,27732780.0,1445743.0,16622.58,70813.23,36096780.0,845.685,39349.67,25474.94,184.906,447899.4,2795.381,5790.326999999999,979.6727,3628611.0,574.2354,979.3525,5224.562,10431.07,1317.8029999999999,255.6451,2713.0370000000003,167.2465,6380.571999999999,274.8911,471.7873,435.6661,690.3525,3782.281,891.6265,2174.998,105.459,358.3706,278.1868,1059.278,234.1506,651.8812,195.644,715.8987,132.3591,315.7083,683.7021,170.3779,45.269079999999995,127.1467,234.3649,86.04353,84.68607,4299.055,206.8719,267.562,80.28777,34.46772,78.6129,51967.02,500.6221,18.01162,42.02724,288.4032,88.58915999999999,223.353,363.1405,459.5929,1068.758,32400.45,152.4623,299.6616,141507.8,3967.125,10362.25,1403.761,984.1579,26347.54,1915.511,13399.9,1394.6589999999999,834.9704,4516.142,692.5078,459.2387,114.9575,1128.153,254.4167,421.0319,101.0817,56.03633000000001,175.2817,2.7948470000000003,239
4095,44843.8625,4096.4709,4096.0,833.874,38871.54,4954.585999999999,4992.170999999999,28257970.0,1463896.0,16715.1,71474.28,36284130.0,892.7325,39807.09,25122.3,148.2756,455035.5,3255.441,5654.028,940.4813,3580353.0,592.2393,979.3065,5538.946999999999,10692.22,1224.254,309.8586,2846.373,165.3701,6222.88,234.5772,577.9695,472.0124,807.2733,3709.4590000000003,926.3491,2181.967,93.74113,296.4991,267.2165,1173.662,247.4762,577.6537,178.2048,649.665,115.1352,296.1494,658.2333,145.3377,66.82599,149.3311,240.4856,90.56013,87.4246,4259.794,274.5345,196.2714,78.54236999999999,37.46495,75.09116,51686.66,504.827,29.1439,58.0378,249.4904,87.06093,284.4595,351.3203,437.1569,1090.8210000000001,32931.49,151.1682,294.4129,141102.8,3913.164,10123.15,1369.9279999999999,976.5754,26480.73,1830.744,13278.34,1349.293,893.2405,2909.824,457.7985,362.2263,94.56156,779.9514,184.4474,286.8855,76.04942,48.718990000000005,175.3056,2.794466,239
